736500.0,4,2.5,3180,21904,2.0,0,3,3,9,3180,0,2000,0,98059,47.515,-122.117
665000.0,4,2.0,2970,52567,2.0,0,0,3,8,2970,0,1924,1985,98072,47.7333,-122.128
707000.0,5,2.5,3050,13212,1.0,0,0,4,8,1590,1460,1975,0,98006,47.5596,-122.142
215000.0,4,1.75,1630,8000,1.0,0,0,3,7,1630,0,1959,0,98031,47.3948,-122.201
275000.0,3,2.25,1620,6415,2.0,0,0,4,7,1620,0,1989,0,98038,47.3577,-122.038
648000.0,4,2.25,2170,8240,2.0,0,1,4,8,2170,0,1983,0,98006,47.5634,-122.128
415000.0,4,2.5,2150,8173,2.0,0,0,3,8,2150,0,1987,0,98059,47.511,-122.153
690000.0,3,2.0,1770,1800,3.0,0,0,3,8,1770,0,1999,0,98122,47.6102,-122.314
320000.0,4,2.75,2110,13260,1.0,0,0,4,7,1290,820,1979,0,98058,47.4513,-122.16
750000.0,3,1.75,1590,8285,1.0,0,0,4,8,1590,0,1956,0,98004,47.5855,-122.194
355000.0,3,2.25,1370,1524,3.0,0,0,3,8,1370,0,2005,0,98103,47.6982,-122.347
246000.0,3,1.75,1390,7399,1.0,0,0,4,7,1390,0,1975,0,98031,47.4183,-122.182
1155000.0,3,1.75,1640,10464,1.0,0,2,4,8,1640,0,1968,0,98004,47.5873,-122.205
744000.0,3,2.5,2670,12187,2.0,0,0,3,8,2670,0,1986,0,98052,47.6677,-122.15
1210000.0,3,3.75,5400,24740,2.0,0,0,3,11,5400,0,1997,0,98053,47.6426,-121.955
217000.0,3,2.0,1690,6750,1.0,0,0,3,7,1210,480,1977,0,98023,47.3021,-122.375
583000.0,3,2.5,2600,5100,2.0,0,1,3,8,2600,0,1998,0,98056,47.5175,-122.205
515000.0,2,1.5,1400,5000,1.0,0,0,4,7,1150,250,1904,0,98107,47.6681,-122.362
594000.0,4,1.75,2140,8000,1.0,0,0,4,8,1410,730,1965,0,98007,47.622,-122.139
303100.0,3,1.5,1640,5650,1.0,0,0,3,8,1640,0,1952,0,98178,47.509,-122.251
430000.0,3,1.75,1720,15225,1.0,0,0,4,7,1020,700,1970,0,98075,47.579,-122.051
708000.0,5,3.25,3060,11778,2.0,0,0,3,8,3060,0,2004,0,98034,47.7212,-122.222
221000.0,3,1.0,1150,7260,1.0,0,0,3,7,1150,0,1959,0,98133,47.7344,-122.333
325000.0,3,2.5,2000,7205,2.0,0,0,3,8,2000,0,1998,0,98003,47.3499,-122.302
1295650.0,0,0.0,4810,28008,2.0,0,0,3,12,4810,0,1990,0,98053,47.6642,-122.069
385000.0,3,1.75,1560,5950,1.0,0,0,4,6,780,780,1944,0,98125,47.719,-122.307
359500.0,3,2.5,2070,4689,2.0,0,0,3,8,2070,0,2013,0,98038,47.3545,-122.056
433000.0,3,2.0,1920,7200,1.0,0,0,3,7,1300,620,1984,0,98028,47.7703,-122.265
525000.0,2,1.0,1000,4950,1.0,0,0,3,7,800,200,1948,0,98116,47.5671,-122.394
356200.0,3,2.0,1690,10062,1.0,0,2,5,7,940,750,1928,0,98178,47.5102,-122.241
595000.0,4,2.0,3090,87120,1.0,0,0,4,7,1590,1500,1974,0,98072,47.7275,-122.122
560000.0,4,1.5,1790,3420,1.0,0,0,4,7,1020,770,1923,0,98103,47.6489,-122.337
2175000.0,4,3.0,4750,21701,1.5,0,0,5,11,4750,0,1976,0,98004,47.6454,-122.218
513000.0,4,2.0,2090,4000,1.0,0,0,3,7,1480,610,1951,0,98107,47.6751,-122.379
365000.0,2,1.0,680,2550,1.0,0,0,4,5,680,0,1901,0,98117,47.6767,-122.388
368000.0,4,1.75,2100,11942,1.0,0,0,3,7,1030,1070,1964,0,98106,47.55,-122.356
870000.0,4,2.75,2840,4000,1.5,0,0,5,8,1960,880,1912,0,98144,47.5846,-122.291
225000.0,3,2.25,1470,6808,1.0,0,0,3,7,1160,310,1984,0,98023,47.2884,-122.365
1387000.0,4,4.5,4490,24767,2.0,0,2,3,11,3800,690,1998,0,98006,47.5544,-122.147
177000.0,3,1.75,1150,8079,1.0,0,0,4,7,1150,0,1983,0,98030,47.3766,-122.18
465000.0,3,1.5,1460,9879,1.0,0,0,3,7,1460,0,1956,0,98008,47.6346,-122.127
750000.0,4,2.75,3150,6343,1.0,0,3,3,8,1810,1340,1976,0,98126,47.5424,-122.381
149000.0,3,1.0,1090,2800,1.0,0,0,3,6,1090,0,1969,0,98092,47.3162,-122.183
605000.0,3,2.5,2670,47480,2.0,0,3,3,9,2670,0,1981,0,98072,47.7443,-122.114
725000.0,3,2.0,2110,5800,1.5,0,0,4,7,1990,120,1927,0,98103,47.6645,-122.342
413900.0,4,2.25,1770,5236,2.0,0,0,3,7,1770,0,2007,0,98056,47.5137,-122.189
199950.0,3,1.5,1510,6600,1.0,0,0,3,6,1510,0,1938,0,98168,47.4821,-122.331
400000.0,1,1.0,530,13679,1.0,0,0,4,6,530,0,1949,0,98053,47.6422,-121.954
870000.0,3,1.5,2420,5000,2.0,0,0,4,8,2200,220,1925,0,98103,47.6744,-122.353
292000.0,5,2.5,2490,7666,1.0,0,0,4,7,1490,1000,1989,0,98031,47.4022,-122.171
225000.0,3,1.0,990,8012,1.0,0,0,4,7,990,0,1966,0,98058,47.4557,-122.181
466750.0,4,2.0,1730,9139,2.0,0,0,3,8,1730,0,1957,0,98125,47.7181,-122.316
330000.0,2,1.5,1440,11954,1.0,0,0,4,8,1440,0,1978,0,98002,47.2909,-122.219
770000.0,7,2.25,3260,8145,2.0,0,0,5,8,3260,0,1967,0,98008,47.6336,-122.115
802500.0,4,2.25,1950,7000,1.0,0,1,3,8,1450,500,1957,0,98118,47.5426,-122.262
378800.0,5,2.5,2740,5400,2.0,0,0,3,8,2740,0,2005,0,98031,47.4036,-122.205
795000.0,3,2.75,2940,12487,2.0,0,0,3,10,2940,0,1997,0,98075,47.5879,-121.973
460000.0,3,2.0,1200,7320,1.0,0,0,3,7,1200,0,1955,0,98115,47.6986,-122.286
567000.0,3,2.5,2070,10908,2.0,0,0,3,8,2070,0,1986,0,98029,47.5665,-122.023
209950.0,3,1.75,1570,15570,1.0,0,0,3,7,1570,0,1981,0,98023,47.3207,-122.362
415000.0,2,1.0,1050,60113,1.0,0,0,4,7,1050,0,1943,0,98001,47.3226,-122.287
424500.0,4,1.5,1830,6985,1.0,0,0,3,7,1080,750,1967,0,98028,47.7494,-122.236
261000.0,2,1.0,970,12500,1.0,0,0,3,6,970,0,1941,0,98168,47.5102,-122.33
365000.0,3,2.5,2200,9696,2.0,0,0,3,8,2200,0,1987,0,98031,47.4197,-122.205
631000.0,4,2.0,1930,3240,1.5,0,0,4,7,1930,0,1911,0,98122,47.6156,-122.299
3800000.0,5,5.5,7050,42840,1.0,0,2,4,13,4320,2730,1978,0,98004,47.6229,-122.22
584000.0,3,2.5,1790,3962,2.0,0,0,3,8,1790,0,1992,0,98117,47.6894,-122.391
310000.0,3,1.75,1560,82328,1.0,0,0,3,7,1560,0,1974,0,98070,47.3674,-122.503
717000.0,4,2.5,2780,7985,2.0,0,0,4,10,2780,0,1992,0,98029,47.5608,-122.016
667000.0,3,1.5,1720,8100,2.0,0,0,3,8,1720,0,1907,0,98107,47.6746,-122.4
190000.0,3,1.0,1640,8100,1.0,0,0,3,6,1040,600,1939,0,98146,47.482,-122.34
430000.0,3,2.0,1730,9000,1.0,0,0,3,8,1370,360,1978,0,98027,47.5202,-122.047
213000.0,2,1.0,740,7380,1.0,0,0,4,6,740,0,1951,0,98188,47.4481,-122.278
475000.0,3,2.5,2280,3710,1.0,0,0,3,8,1550,730,1990,0,98072,47.735,-122.159
649000.0,2,2.75,2090,23962,2.0,0,3,4,8,2090,0,1988,0,98070,47.4145,-122.44
715000.0,3,2.5,2550,13458,2.0,0,0,3,9,2550,0,1990,0,98006,47.5586,-122.121
845000.0,4,3.5,3350,19487,1.0,0,0,3,11,2460,890,1992,0,98075,47.5796,-121.998
390000.0,3,2.5,2770,8820,1.0,0,0,3,7,1900,870,1980,2004,98038,47.3685,-122.048
390000.0,4,3.0,2860,5724,1.0,0,0,3,7,1730,1130,1983,0,98108,47.5427,-122.302
328000.0,4,1.75,1990,7194,1.0,0,0,4,8,1400,590,1978,0,98058,47.4417,-122.135
239999.0,3,2.75,1740,8436,1.0,0,0,3,7,1140,600,1967,0,98003,47.3456,-122.305
225000.0,3,2.0,1460,7740,1.0,0,0,3,7,1460,0,1968,0,98003,47.3467,-122.306
920000.0,3,1.75,3670,11884,1.0,0,2,4,9,1950,1720,1979,0,98006,47.5604,-122.133
940000.0,4,2.75,3270,9231,2.0,0,0,3,10,3270,0,1995,0,98052,47.6539,-122.121
465000.0,3,1.0,1210,4872,1.0,0,0,4,6,1210,0,1949,0,98118,47.5551,-122.273
241000.0,3,2.0,1770,7000,1.0,0,0,3,7,1770,0,1986,0,98001,47.3321,-122.261
307550.0,4,2.5,1980,5909,2.0,0,0,3,8,1980,0,2003,0,98031,47.3913,-122.185
490000.0,4,2.5,2650,9627,1.0,0,3,4,8,1610,1040,1976,0,98028,47.7684,-122.254
647000.0,4,2.5,3040,6887,2.0,0,0,3,8,3040,0,1999,0,98074,47.6073,-122.015
780000.0,4,2.75,3640,231739,1.5,0,0,3,10,3640,0,1999,0,98027,47.5078,-122.018
517500.0,3,2.5,1810,4332,2.0,0,0,3,8,1810,0,1992,0,98029,47.5776,-121.996
295000.0,3,2.0,1380,8682,1.0,0,0,4,7,1380,0,1966,0,98148,47.4238,-122.322
560000.0,4,1.5,1810,3400,2.0,0,0,3,8,1810,0,1926,0,98112,47.6264,-122.302
319450.0,5,2.0,2250,5472,1.5,0,0,5,7,1750,500,1930,0,98002,47.3065,-122.219
1500000.0,4,3.25,3860,7199,2.0,0,1,3,9,2870,990,2005,0,98115,47.6855,-122.269
340000.0,4,3.0,2380,20277,1.0,0,0,3,8,1500,880,1999,0,98023,47.3046,-122.392
249950.0,3,1.0,1370,11658,1.0,0,0,4,6,1370,0,1958,0,98058,47.4576,-122.182
499950.0,3,1.0,1830,3000,1.5,0,0,3,7,1430,400,1926,0,98103,47.6619,-122.351
1038000.0,4,1.75,1440,13296,1.0,0,0,4,8,1440,0,1967,0,98004,47.634,-122.204
750000.0,4,2.5,2510,17200,1.0,0,2,4,9,1540,970,1977,0,98052,47.6287,-122.089
875000.0,4,2.5,3230,256132,2.0,0,0,3,9,3230,0,2006,0,98053,47.6544,-121.998
678000.0,3,1.75,1670,7210,1.0,0,0,5,8,1670,0,1967,0,98008,47.6344,-122.116
360000.0,2,1.0,780,4200,1.0,0,0,3,6,780,0,1920,0,98118,47.5381,-122.267
354900.0,3,1.0,1720,16552,1.0,0,0,4,7,1720,0,1971,0,98059,47.4772,-122.153
632000.0,5,2.5,2260,10087,1.0,0,0,3,8,1520,740,1967,0,98008,47.5982,-122.128
350000.0,3,1.75,1480,9375,1.0,0,0,4,7,1480,0,1957,0,98146,47.5076,-122.366
990000.0,3,4.0,2550,3900,2.0,0,2,3,8,2050,500,1940,2003,98199,47.6415,-122.392
1650000.0,4,3.25,3920,881654,3.0,0,3,3,11,3920,0,2002,0,98024,47.5385,-121.896
481000.0,4,2.5,2286,8269,2.0,0,0,3,8,2286,0,2002,0,98056,47.5174,-122.194
485000.0,3,2.5,1500,5412,1.0,0,0,5,7,900,600,1920,0,98136,47.5499,-122.394
477000.0,3,2.5,1740,4960,2.0,0,0,3,8,1740,0,1992,0,98029,47.5772,-121.998
560000.0,5,2.5,2880,9000,1.0,0,0,5,8,1440,1440,1966,0,98006,47.5456,-122.179
600000.0,6,3.0,2600,9350,1.0,0,0,4,8,1340,1260,1963,0,98008,47.6198,-122.105
622500.0,5,2.75,3320,23760,2.0,0,0,4,8,2190,1130,1975,0,98072,47.7498,-122.146
410000.0,2,2.25,1660,2128,2.0,0,0,4,8,1660,0,1974,0,98028,47.7528,-122.252
318200.0,3,2.5,1990,3644,2.0,0,0,3,7,1990,0,2010,0,98038,47.3531,-122.017
289000.0,3,2.0,1680,8424,1.0,0,0,3,7,1680,0,1993,0,98022,47.1969,-122.011
263000.0,3,1.75,1570,7775,2.0,0,0,3,7,1570,0,1982,0,98031,47.3876,-122.216
240000.0,3,1.0,1150,4825,1.0,0,0,4,6,1150,0,1957,0,98027,47.5321,-122.029
281500.0,3,1.0,1270,7500,1.0,0,0,3,7,1270,0,1953,0,98146,47.4921,-122.339
587206.0,3,3.5,1890,1710,2.0,0,0,3,8,1640,250,1999,0,98103,47.6592,-122.349
482000.0,2,2.25,1350,1248,2.0,0,0,3,7,1180,170,2000,0,98102,47.6399,-122.32
485000.0,3,1.75,1650,9500,1.0,0,0,3,8,1650,0,1967,0,98052,47.631,-122.098
309000.0,3,2.5,1450,11480,2.0,0,0,3,7,1450,0,1990,0,98014,47.672,-121.864
221000.0,3,2.25,1640,7350,1.0,0,0,3,7,1140,500,1984,0,98003,47.2625,-122.3
700000.0,3,2.5,2030,8398,2.0,0,0,4,9,2030,0,1975,0,98008,47.6272,-122.095
411500.0,5,3.0,2420,7740,1.0,0,0,5,7,1360,1060,1929,1969,98106,47.536,-122.358
285000.0,4,3.5,2770,10505,2.0,0,0,3,8,2770,0,1940,2015,98133,47.7412,-122.355
395000.0,4,3.0,1980,7931,1.0,0,0,4,7,1160,820,1983,0,98133,47.7513,-122.334
237950.0,2,1.75,1460,7926,1.0,0,0,4,7,1460,0,1987,0,98042,47.3665,-122.092
680000.0,3,2.5,1610,8064,1.0,0,2,4,7,1160,450,1981,0,98033,47.6818,-122.189
199950.0,2,1.0,1010,10057,1.0,0,0,3,6,1010,0,1961,0,98023,47.3286,-122.336
765000.0,4,3.5,2760,4000,2.0,0,2,3,8,2000,760,1926,2014,98126,47.5687,-122.374
515000.0,2,1.0,1060,4960,1.0,0,0,3,7,1060,0,1926,0,98103,47.6896,-122.331
470000.0,3,1.5,1510,8000,1.0,0,0,4,7,1510,0,1956,0,98007,47.5865,-122.135
330000.0,2,1.0,880,4000,1.0,0,0,3,6,780,100,1937,0,98117,47.6931,-122.379
284000.0,3,2.5,2150,9375,1.0,0,0,3,8,1550,600,1968,0,98188,47.4578,-122.274
295000.0,3,2.5,1660,8125,1.0,0,0,3,7,1150,510,1999,0,98148,47.4373,-122.333
555000.0,4,2.5,2160,10987,1.0,0,0,4,8,1440,720,1981,2003,98074,47.6333,-122.034
350000.0,3,1.0,1370,8162,1.5,0,0,3,6,1370,0,1949,0,98125,47.7263,-122.289
240000.0,3,2.25,1460,5818,1.0,0,0,3,7,1140,320,1986,0,98023,47.3113,-122.358
419900.0,3,1.5,1450,7000,1.0,0,0,3,7,1450,0,1955,0,98007,47.5983,-122.15
528000.0,3,2.0,1560,6300,1.0,0,0,3,7,1560,0,1924,0,98126,47.5407,-122.379
481000.0,4,2.5,2480,9869,1.0,0,0,4,8,1240,1240,1963,0,98028,47.7612,-122.229
304700.0,2,1.0,740,5995,1.0,0,0,4,7,740,0,1949,0,98133,47.7291,-122.337
715000.0,4,2.5,2927,12171,2.0,0,0,3,10,2927,0,1998,0,98075,47.5948,-121.983
738950.0,4,2.75,2260,12005,1.0,0,0,4,8,2260,0,1956,1989,98005,47.6342,-122.171
215000.0,3,1.5,1240,9405,1.0,0,0,4,7,1240,0,1966,0,98042,47.3727,-122.162
300000.0,6,2.0,2040,10812,1.0,0,0,4,5,2040,0,1943,0,98056,47.4919,-122.181
346000.0,3,1.75,1270,8100,1.0,0,0,3,6,880,390,1950,0,98146,47.4828,-122.344
473000.0,4,3.5,4370,37193,2.0,0,3,3,8,2780,1590,1996,0,98022,47.241,-121.979
500000.0,3,1.75,1700,6120,1.0,0,0,3,7,1700,0,1952,0,98116,47.5807,-122.397
750000.0,2,1.5,1300,7632,1.0,0,2,3,7,1300,0,1943,0,98122,47.6134,-122.308
519900.0,4,2.0,1820,9350,1.0,0,0,4,8,1820,0,1967,0,98052,47.6288,-122.098
378500.0,2,1.0,880,6171,1.0,0,0,4,7,880,0,1949,0,98125,47.7262,-122.285
314500.0,3,1.75,1870,12381,1.0,0,0,4,8,1870,0,1957,0,98003,47.3358,-122.32
499950.0,3,1.5,1350,9315,1.0,0,0,3,7,1350,0,1968,0,98052,47.6587,-122.124
1735000.0,5,3.5,4870,7700,2.5,0,3,5,10,3650,1220,1929,0,98144,47.5832,-122.29
630000.0,3,2.5,2460,38794,2.0,0,0,3,9,2460,0,1999,0,98077,47.7602,-122.022
360000.0,4,1.5,1720,6417,1.0,0,0,3,7,1720,0,1953,0,98125,47.7268,-122.311
460000.0,2,1.5,2730,19877,1.0,0,0,4,8,1570,1160,1976,0,98019,47.7698,-121.898
361000.0,3,1.0,1100,4046,1.5,0,4,4,6,1100,0,1922,0,98198,47.344,-122.331
713400.0,3,2.25,1810,9845,1.0,0,0,4,8,1810,0,1959,1991,98040,47.5505,-122.221
445000.0,2,1.0,930,3150,1.0,0,0,5,6,930,0,1918,0,98115,47.6783,-122.298
305000.0,4,1.5,1590,131551,1.0,0,3,4,7,1590,0,1966,0,98022,47.2558,-122.024
1430000.0,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,98177,47.7039,-122.385
222000.0,3,1.0,1460,8400,1.0,0,0,4,6,1460,0,1962,0,98023,47.3086,-122.365
510000.0,5,3.25,3400,4499,2.0,0,0,3,8,2740,660,2005,0,98065,47.5385,-121.88
500000.0,5,3.0,2920,11440,2.0,0,0,3,8,2920,0,2003,0,98133,47.7607,-122.354
605000.0,2,1.0,910,3600,1.0,0,0,4,7,910,0,1909,0,98119,47.6341,-122.361
393000.0,3,2.0,1320,10720,2.0,0,0,3,8,1320,0,1981,0,98074,47.6203,-122.037
725000.0,4,2.5,2490,5170,2.0,0,0,4,9,2490,0,2000,0,98052,47.6836,-122.162
320000.0,3,1.75,2220,11646,1.0,0,0,3,7,1270,950,1950,0,98028,47.7762,-122.27
210000.0,4,1.5,1130,7840,1.0,0,0,4,7,1130,0,1970,0,98023,47.2986,-122.377
419900.0,4,2.5,2750,5767,2.0,0,0,3,9,2750,0,2005,0,98038,47.3595,-122.038
410000.0,4,2.5,2240,4447,2.0,0,0,3,7,2240,0,2006,0,98059,47.4868,-122.159
721000.0,3,2.25,2680,10440,1.0,0,1,3,8,1540,1140,1963,0,98116,47.561,-122.398
605000.0,2,2.0,1270,5500,1.5,0,0,4,8,1270,0,1921,0,98122,47.6121,-122.294
738000.0,3,1.75,1520,5500,1.5,0,0,5,7,1520,0,1936,0,98116,47.5839,-122.383
725000.0,6,3.0,2480,12000,2.0,0,0,3,8,2480,0,1972,0,98007,47.6131,-122.145
255000.0,2,1.0,960,20954,1.0,0,0,3,7,960,0,1977,0,98045,47.4485,-121.774
303000.0,3,2.25,1340,873,3.0,0,0,3,8,1340,0,2009,0,98133,47.7325,-122.343
394950.0,3,2.5,1090,7700,1.0,0,0,4,7,1090,0,1957,0,98008,47.607,-122.12
530000.0,4,3.0,2240,5580,2.0,0,0,5,7,1830,410,1949,0,98118,47.5598,-122.27
475000.0,4,2.5,3740,8700,1.0,0,0,3,10,2260,1480,2004,0,98058,47.4587,-122.117
250000.0,4,2.5,1800,8100,2.0,0,0,3,7,1800,0,1998,0,98038,47.3611,-122.047
180000.0,3,1.0,780,3540,1.0,0,0,2,6,780,0,1920,0,98118,47.565,-122.291
443500.0,2,1.0,1330,4140,1.0,0,0,4,7,930,400,1919,1940,98115,47.6802,-122.306
390000.0,4,2.0,1900,76877,1.0,0,0,3,8,1900,0,2004,0,98042,47.3491,-122.113
430000.0,4,1.75,1570,7650,1.0,0,0,3,7,1100,470,1975,0,98052,47.6801,-122.106
460000.0,5,4.5,3100,7260,2.0,0,0,3,8,3100,0,1963,2000,98059,47.5004,-122.162
660000.0,3,3.5,2740,3785,2.0,0,0,3,9,2190,550,2001,0,98034,47.7195,-122.182
515000.0,3,1.75,1570,10939,1.0,0,0,3,8,1200,370,1974,0,98052,47.6389,-122.102
482500.0,3,2.0,1330,6490,1.0,0,0,4,7,1330,0,1954,0,98125,47.7181,-122.308
305000.0,2,1.5,1140,2980,2.0,0,0,3,7,1140,0,1988,0,98029,47.5707,-122.018
835000.0,4,2.75,1550,4000,1.5,0,0,3,9,1550,0,1930,0,98105,47.6596,-122.28
237000.0,3,2.0,1290,7952,1.0,0,0,3,7,1290,0,1998,0,98030,47.3867,-122.19
445000.0,2,1.5,1510,2001,2.0,0,0,4,8,1510,0,1985,0,98007,47.6211,-122.153
710000.0,4,2.5,2720,8000,1.0,0,0,4,7,1360,1360,1955,0,98136,47.5237,-122.391
180000.0,3,1.0,840,5700,1.0,0,0,4,5,840,0,1945,0,98038,47.3948,-122.028
280017.0,3,2.5,1850,8770,2.0,0,0,3,8,1850,0,1996,0,98022,47.2091,-122.009
436500.0,4,2.5,2290,11173,2.0,0,0,4,8,2290,0,1988,0,98058,47.4314,-122.164
1255000.0,4,2.5,3200,7535,2.0,0,0,3,9,3200,0,2006,0,98105,47.666,-122.276
420000.0,3,2.25,1800,9800,1.0,0,0,4,7,1300,500,1959,0,98028,47.7393,-122.244
205000.0,3,1.0,860,7467,1.0,0,0,3,6,860,0,1944,0,98178,47.4947,-122.237
570000.0,3,1.5,1980,10203,1.0,0,0,4,7,1680,300,1946,0,98010,47.3402,-122.046
565000.0,4,1.75,2140,7102,1.0,0,0,4,7,1070,1070,1948,0,98177,47.7042,-122.37
287000.0,2,2.5,2410,7500,1.0,0,0,3,7,1550,860,1978,0,98023,47.3078,-122.374
260000.0,4,1.75,1650,7276,1.0,0,0,3,7,1010,640,1977,0,98011,47.7721,-122.206
470000.0,4,1.75,1650,7276,1.0,0,0,3,7,1010,640,1977,0,98011,47.7721,-122.206
700000.0,3,2.5,2410,9916,2.0,0,0,4,10,2410,0,1989,0,98052,47.6911,-122.103
249000.0,3,1.75,1520,7500,1.0,0,0,3,8,1520,0,1985,0,98092,47.2646,-122.219
568000.0,3,1.75,2050,3520,1.0,0,0,4,7,1070,980,1977,0,98136,47.5536,-122.399
500000.0,4,1.0,1720,4011,1.5,0,0,4,7,1720,0,1904,0,98107,47.6719,-122.396
358000.0,5,2.5,2390,8775,1.0,0,0,4,7,1270,1120,1980,0,98058,47.4639,-122.17
225000.0,3,2.5,1680,6755,2.0,0,0,3,8,1680,0,1994,0,98092,47.3293,-122.17
275500.0,3,1.0,1060,7246,1.0,0,0,4,6,1060,0,1981,0,98056,47.4936,-122.165
495000.0,3,2.5,1860,3150,2.0,0,0,3,8,1860,0,2001,0,98034,47.719,-122.182
758800.0,5,2.25,1750,5000,1.0,0,0,3,8,960,790,1940,0,98105,47.6589,-122.276
280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985,0,98042,47.3624,-122.079
380500.0,3,2.5,1900,7361,2.0,0,0,3,8,1900,0,1994,0,98055,47.4324,-122.191
3200000.0,7,4.5,6210,8856,2.5,0,2,5,11,4760,1450,1910,0,98109,47.6307,-122.354
260000.0,3,1.75,1440,12888,1.0,0,2,3,7,1090,350,1958,0,98168,47.471,-122.262
630000.0,4,2.5,1910,1502,3.0,0,0,3,8,1910,0,2014,0,98107,47.6747,-122.393
875000.0,3,2.0,2010,4000,1.0,0,0,5,7,1210,800,1915,0,98103,47.6638,-122.329
457500.0,3,1.0,960,4600,1.5,0,0,4,6,960,0,1927,0,98118,47.5553,-122.286
900000.0,2,1.0,1240,5500,1.0,0,0,3,7,1240,0,1954,0,98102,47.6461,-122.317
235000.0,2,2.0,870,6450,1.0,0,0,4,6,740,130,1954,0,98118,47.5354,-122.278
410000.0,3,2.0,1400,45738,2.0,0,0,4,8,1400,0,1981,0,98070,47.3624,-122.455
355000.0,3,3.0,1850,9600,1.0,0,0,3,7,1230,620,1981,0,98028,47.7717,-122.25
1300000.0,4,4.0,4270,6002,2.0,0,3,3,10,3180,1090,2004,0,98029,47.5443,-121.994
467500.0,3,1.75,2260,8512,1.0,0,0,3,7,1130,1130,1948,0,98125,47.7129,-122.304
500000.0,4,4.5,2690,7350,1.5,0,0,5,7,2690,0,1949,0,98125,47.7062,-122.311
995000.0,4,3.5,2780,9550,2.0,0,4,5,10,2530,250,1978,0,98166,47.454,-122.373
277000.0,3,1.0,1140,8144,1.0,0,0,3,7,1140,0,1956,0,98155,47.7464,-122.317
630000.0,4,2.25,2900,9680,2.0,0,0,3,7,1990,910,1947,0,98125,47.7037,-122.308
628000.0,5,2.75,2830,11795,1.0,0,0,4,7,1710,1120,1960,0,98008,47.5828,-122.118
655000.0,5,2.5,2560,46786,2.0,0,0,3,8,2560,0,1995,0,98019,47.7125,-121.915
170000.0,2,1.0,1240,9900,1.0,0,0,3,7,940,300,1950,0,98168,47.4862,-122.326
352500.0,4,2.5,2100,10750,1.0,0,2,4,8,2100,0,1967,0,98023,47.3338,-122.337
615000.0,4,2.75,3120,34040,2.0,0,0,3,9,3120,0,1997,0,98010,47.3431,-122.03
165000.0,3,1.0,970,6600,1.0,0,0,3,7,970,0,1965,0,98168,47.4836,-122.332
243500.0,4,2.5,2300,15188,2.0,0,0,4,7,2300,0,1966,0,98042,47.3683,-122.164
304000.0,2,1.5,950,676,2.0,0,0,3,7,850,100,2003,0,98144,47.6005,-122.306
369000.0,3,1.5,2110,5195,1.0,0,0,3,7,1210,900,1959,0,98118,47.5283,-122.286
779950.0,4,2.75,2990,4298,2.0,0,0,3,9,2990,0,2014,0,98052,47.7101,-122.108
605000.0,4,2.25,2940,48788,1.0,0,0,5,7,1520,1420,1961,0,98028,47.7422,-122.245
292500.0,4,2.5,1860,8709,2.0,0,0,3,8,1860,0,1994,0,98092,47.3289,-122.17
500007.0,2,1.75,1820,6050,1.0,0,0,3,7,910,910,1950,0,98115,47.6928,-122.323
449999.0,4,2.5,1950,4947,2.0,0,0,3,8,1950,0,2000,0,98056,47.5042,-122.193
355000.0,4,2.5,1890,7867,2.0,0,0,3,8,1890,0,1996,0,98038,47.3788,-122.031
258000.0,4,3.0,2710,7199,1.0,0,0,4,7,1710,1000,1967,0,98030,47.3789,-122.213
380000.0,4,2.25,2150,20181,1.0,0,0,3,7,1090,1060,1963,0,98028,47.7627,-122.245
650000.0,4,3.0,3720,57499,1.0,0,0,3,9,1880,1840,2003,0,98014,47.6469,-121.897
456500.0,4,2.5,2580,11780,2.0,0,0,3,9,2580,0,2003,0,98038,47.3658,-122.04
259950.0,4,2.0,1540,10212,1.5,0,0,5,7,1540,0,1948,0,98022,47.2056,-121.999
123000.0,2,1.0,1050,6600,1.5,0,0,3,6,1050,0,1964,0,98168,47.4828,-122.324
520000.0,3,2.25,1210,1250,3.0,0,0,3,8,1210,0,2014,0,98107,47.6722,-122.384
506000.0,4,2.25,2040,12000,1.0,0,0,4,7,1300,740,1963,0,98028,47.7362,-122.241
425000.0,3,1.0,980,4800,1.5,0,0,3,7,980,0,1926,0,98118,47.5663,-122.274
438000.0,5,2.5,1990,6840,2.0,0,0,4,7,1990,0,1974,0,98034,47.7162,-122.166
1490000.0,4,2.5,2420,18480,1.0,0,0,4,9,2420,0,1967,0,98004,47.6214,-122.227
375000.0,4,2.0,1240,3000,1.0,0,0,3,7,1040,200,1908,0,98122,47.6076,-122.298
337500.0,3,2.25,1530,6600,1.0,0,0,4,7,1240,290,1968,0,98055,47.462,-122.188
300000.0,4,2.25,2080,7700,1.0,0,0,3,7,1450,630,1968,0,98058,47.4349,-122.17
627000.0,5,3.25,3570,5425,2.0,0,0,3,7,3570,0,2005,0,98075,47.5933,-122.007
1400000.0,5,4.25,4230,6907,2.0,0,0,3,10,3450,780,2008,0,98033,47.6866,-122.205
674725.0,4,2.5,2700,10160,2.0,0,0,3,9,2700,0,1988,0,98029,47.5685,-122.012
325000.0,3,2.75,2200,7000,1.0,0,0,4,7,1280,920,1977,0,98058,47.4574,-122.169
